"","height","size","mean","sd","variation","fraction"
"24",120,900,-2756763.07478859,1126409.9482183,-0.408598750657846,-18626.7775323554
"25",120,950,-2745453.24961774,1128965.25708732,-0.411212704949359,-18550.3597947145
"26",120,1000,-2753666.8024618,1119990.40232407,-0.406726914571795,-18605.8567733906
"27",115,20,-3655709.8526158,1933679.0158826,-0.528947617245658,-1809.7573527801
"28",115,40,-3819203.77078976,2269245.40616773,-0.594167146441228,-1890.69493603453
"29",115,60,-4169942.84704679,2164781.49978956,-0.519139369337564,-2064.32814210237
"30",115,80,-4128265.5839917,2164374.05082183,-0.524281688468564,-2043.69583365926
"31",115,100,-4316627.88405019,2244255.94914682,-0.519909524154092,-2136.94449705455
"32",115,120,-4304037.11117155,2280009.24745114,-0.52973735787109,-2130.71144117403
"33",115,140,-4311153.57862602,2372206.23265219,-0.550248602697243,-2134.23444486436
"34",115,160,-4256522.40158589,2402468.45379601,-0.564420488636663,-2107.18930771579
"35",115,180,-4178253.76793802,2432090.52642549,-0.582083009195905,-2068.44245937526
"36",115,200,-4156231.92338788,2408246.90931173,-0.579430347897595,-2057.54055613262
"37",115,250,-3951274.61412086,2397186.81403848,-0.606686967661408,-1956.07654164399
"38",115,300,-3922906.01342643,2373645.33870207,-0.605073211180205,-1942.03267991408
"39",115,350,-3885308.3329074,2415741.47146057,-0.621763130354407,-1923.41996678584
"40",115,400,-3873709.86287935,2403367.31256843,-0.620430387830336,-1917.67814994027
"41",115,450,-3887629.59328326,2409304.51158318,-0.619736128088382,-1924.56910558577
"42",115,500,-3858853.38655353,2396462.95079803,-0.621029801015162,-1910.32345868987
"43",115,550,-3834537.17323992,2408152.82241912,-0.628016554181531,-1898.28572932669
"44",115,600,-3883340.20706634,2389074.5004216,-0.615211228744344,-1922.44564706254
"45",115,650,-3909757.93558814,2391683.38218985,-0.6117216005676,-1935.52373048918
"46",115,700,-3919731.7766933,2380372.56299824,-0.607279451403262,-1940.46127559074
"47",115,750,-3944832.33751368,2389485.99376625,-0.605725615013661,-1952.88729579885
"48",115,800,-3960403.385233,2383563.56123061,-0.601848682919046,-1960.59573526386
