"","height","size","mean","sd","variation","fraction"
"224",80,500,2132509333.12896,304949192753.633,143.000167931829,0.21113953793356
"225",80,550,1751490233.51054,302353019162.528,172.626151934925,0.173414874605004
"226",80,600,2357672903.65329,312928054298.709,132.72751017065,0.233432960757752
"227",80,650,486391623.382597,309026155799.198,635.344321207845,0.0481575864735244
"228",80,700,5866163995.6452,307010250301.03,52.3357769283201,0.580808316400515
"229",80,750,769045122.567852,306092745897.807,398.016627263377,0.0761430814423616
"230",80,800,2806956147.02333,304765487250.265,108.575079654685,0.27791645020033
"231",80,850,906214943.121624,304329144986.082,335.824461178895,0.0897242517942202
"232",80,900,4884924820.68942,306797228698.042,62.8049028305706,0.483655922840537
"233",80,950,9045324192.5012,305122201957.497,33.7325888452347,0.895576652722891
"234",80,1000,7843512226.36344,305120205679.285,38.9009664131997,0.776585368946875
"235",75,20,93727103037.4139,734476887179.825,7.8363340312208,12.348761928513
"236",75,40,-111567827266.835,797033184838.041,-7.14393391323995,-14.6993184804789
"237",75,60,-80738254957.8213,744590289476.234,-9.22227375195583,-10.6374512460898
"238",75,80,-95977754261.4404,733403997503.587,-7.64139568744041,-12.6452904165271
"239",75,100,-96831198151.4076,718123656837.401,-7.41624260101094,-12.7577336167863
"240",75,120,-97260633976.2617,712599239419.344,-7.32669745493605,-12.8143127768461
"241",75,140,-14497138811.0251,761329291465.21,-52.5158309780561,-1.91003146390317
"242",75,160,-26547731165.9709,774070138054.525,-29.1576757808492,-3.49772479130051
"243",75,180,-51886415687.6127,793730483689.879,-15.2974622195646,-6.83615489955371
"244",75,200,-95562207213.9441,810070267182.723,-8.47688946080057,-12.590541134907
"245",75,250,-33789411038.6906,783839638387.356,-23.1977893160025,-4.45183281142169
"246",75,300,-50233971371.3993,766081471126.766,-15.2502669052946,-6.61844155090899
"247",75,350,-44418765006.06,757432502671.809,-17.0520837886527,-5.85227470435573
"248",75,400,-65378587936.1283,774389176583.622,-11.844691068277,-8.61377970172969
"249",75,450,-44703365672.3388,785861456309.667,-17.5794695654412,-5.88977149833185
"250",75,500,-59266005237.9706,778966680635.448,-13.1435664932648,-7.80843283767729
"251",75,550,-60433961017.8306,785785452862.934,-13.0023820982228,-7.96231370458901
"252",75,600,-54538299267.1073,799769122550.359,-14.6643575853622,-7.1855466755082
"253",75,650,-41681701045.088,797155036182.51,-19.1248201535779,-5.49166021674413
"254",75,700,-29100334765.79,789839946413.093,-27.1419539592932,-3.83403620102636
"255",75,750,-21685480517.6762,793196078512.612,-36.5772885625506,-2.85711205766485
"256",75,800,-16414091045.5592,794424914254.649,-48.3989586782254,-2.16259434065338
"257",75,850,-13679179131.8603,791067612897.084,-57.8300499811865,-1.80226339023192
"258",75,900,-18346408776.1293,790887859071.246,-43.1085924619905,-2.41718165693404
"259",75,950,-20406219835.5492,788396330381.432,-38.6350993341739,-2.68856651324759
"260",75,1000,-22454317674.656,789012662814.36,-35.1385722000767,-2.95840812577814
"261",70,20,-320880658296.724,2189558208160.19,-6.82359048931975,-70.3685654159482
"262",70,40,-298195466057.464,1828758952094.58,-6.13275237304303,-65.3937425564613
"263",70,60,-227883170999.691,1765677015166.84,-7.74816765723009,-49.9743796051953
"264",70,80,-33980127912.7073,1844463429436.24,-54.2806499779679,-7.45178243699722
"265",70,100,112967953828.413,1798189994859.76,15.9176999664084,24.7736740851783
"266",70,120,93637514302.1507,1748762834877.26,18.6758784437008,20.5345426101208
"267",70,140,188836161479.315,1805461711925.83,9.56099561536359,41.4114389209025
"268",70,160,145029633869.079,1872063005675.24,12.9081412931455,31.8047442695349
"269",70,180,132896571769.67,1901147669145.29,14.3054681082389,29.1439850372082
"270",70,200,115669062342.706,1859739240721.28,16.0781042316329,25.366022443576
"271",70,250,34569664543.4986,1862605615792.92,53.8797711921452,7.58106678585495
"272",70,300,79699522171.5745,1893708076869.21,23.7605951111288,17.4779653885032
"273",70,350,63778153459.8702,1872447180417.59,29.3587549786269,13.9864371622522
"274",70,400,38181600527.3657,1860498155904.48,48.7276104251055,8.3731580103872
"275",70,450,45172957412.2651,1872017045272.54,41.4410999967928,9.90635030970725
"276",70,500,50069186409.4085,1848751143378.88,36.9239301845632,10.9800847389054
"277",70,550,74978138331.2163,1837376072593.46,24.505490713531,16.4425741954422
"278",70,600,87206641412.8714,1841835205034.82,21.1203547710871,19.1242634677349
"279",70,650,106731441491.165,1855521453572.79,17.3849563694536,23.4060178708696
"280",70,700,125904759094.22,1853739494266.34,14.723347295229,27.6106927838202
"281",70,750,73773071565.4742,1843751976540.23,24.9922083683866,16.1783051678671
"282",70,800,85520581719.7277,1838962944866.98,21.5031622550666,18.754513535028
"283",70,850,103799666510.147,1874516931980.43,18.0589880006714,22.763084760997
"284",70,900,105017018539.721,1866153091410.97,17.7700063985831,23.0300479253775
"285",70,950,88583440393.0657,1880396844362.17,21.2274081478254,19.4261930686548
"286",70,1000,82066245617.4851,1859998251144.98,22.6645953784035,17.996983688045
"287",65,20,741083251591.831,4458377458224.32,6.01602781961112,122.695902581429
"288",65,40,964659736214.668,4702734330731.72,4.87501878038912,159.711876856733
"289",65,60,408168647726.168,4727604745673.43,11.5824788895718,67.5775906831405
"290",65,80,-296450381523.482,5300364667317.51,-17.8794327741409,-49.081188993954
"291",65,100,-12247893725.9343,5224153808000.67,-426.534874068901,-2.02779697449244
"292",65,120,376653713794.813,5050545895589.23,13.4089900367758,62.3598863898697
"293",65,140,340177339243.358,4977182354182.43,14.6311402318948,56.3207515303573
"294",65,160,123104728232.825,4872830275487.72,39.5828035643917,20.3815775219908
"295",65,180,64210785107.5255,4788533332972.86,74.5752185548599,10.6309246866764
"296",65,200,120287560614.113,4811048093297.07,39.9962229571776,19.9151590420717
"297",65,250,-150222337911.999,4813581348365.56,-32.0430464288566,-24.8712479986752
"298",65,300,-183086414554.003,4728001790503.07,-25.8238810455732,-30.3123202903978
"299",65,350,-157960184901.874,4717266230141.07,-29.8636408476698,-26.1523484936877
"300",65,400,-124979829942.673,4745988690467.04,-37.9740370317673,-20.6920248249459
"301",65,450,17775060261.478,4756552571530.67,267.59698710215,2.94289077176788
"302",65,500,-54771259522.5908,4769436299893.98,-87.0791787785488,-9.06808932493226
"303",65,550,-5827638009.01455,4734665364080.58,-812.450148200129,-0.964840729969297
"304",65,600,34958346522.0565,4696511046172.88,134.345914879289,5.78780571557227
"305",65,650,17023084712.3552,4699625311195.73,276.073660597175,2.81839150866809
"306",65,700,95381160955.4518,4723761039098.02,49.5250948067645,15.7915829396443
"307",65,750,94285783207.264,4687955157881.12,49.7207001778392,15.6102290078252
"308",65,800,120329817019.476,4677680235792.96,38.8738248894358,19.9221551356748
"309",65,850,132683982222.275,4657957451742.63,35.1056500847217,21.9675467255423
"310",65,900,105599847312.424,4680433128351.97,44.322347498331,17.4834184292093
"311",65,950,113695995767.137,4678730871301.9,41.1512370311132,18.8238403587975
"312",65,1000,136679376571.137,4656637502321.31,34.0697888675083,22.6290358561486
"313",60,20,-1763361826094.51,12247627976906.1,-6.94561252016675,-276.389000955252
"314",60,40,-1710721202654.73,11731240001133.5,-6.85748208587629,-268.138119538358
"315",60,60,-268288334426.089,12820497171883.2,-47.7862639809079,-42.0514630761895
"316",60,80,-481952060617.349,12329532100104.9,-25.5824865326058,-75.5410753318729
"317",60,100,-750761225574.961,11821163547892,-15.7455701562622,-117.674173287611
"318",60,120,-421030307845.891,11725618524036.9,-27.8498205604922,-65.9922112611115
