"","height","size","mean","sd","variation","fraction"
"360",55,800,22683125575.3827,1766454277.74893,0.0778752589398884,1.00367812280454
"361",55,850,22674715496.6779,1771243640.08196,0.0781153633588686,1.00330599542822
"362",55,900,22646639525.8421,1788091960.83101,0.0789561717883402,1.00206369583372
"363",55,950,22659454802.2812,1806808802.28958,0.0797375231688132,1.00263074346377
"364",55,1000,22657916844.808,1808624180.44062,0.0798230566750035,1.00256269224814
"365",50,20,66695589657.9294,4410953703.13462,0.0661356129506865,0.998436970927086
"366",50,40,65988061746.7242,5208275765.95932,0.0789275458029023,0.987845235729405
"367",50,60,66075161753.794,5364197021.06201,0.0811832597708926,0.989149128050808
"368",50,80,66054331138.7652,5429014302.99708,0.0821901336279062,0.988837292496485
"369",50,100,66369290100.4431,5730925120.76695,0.0863490495693684,0.993552247012621
"370",50,120,65944125439.5019,5736544182.59583,0.0869909812945904,0.98718750657937
"371",50,140,66189557077.5707,5677455294.30436,0.0857756955172049,0.990861632897766
"372",50,160,66163605054.5331,5711104483.72481,0.086317915703318,0.990473129558879
"373",50,180,66514370567.083,5737350413.84506,0.0862573059765883,0.995724110285674
"374",50,200,66469219119.5924,5722979621.29566,0.0860996969288715,0.995048190413061
"375",50,250,66676229024.4165,5547386132.73668,0.0831988583323339,0.99814714108408
"376",50,300,66524191877.3714,5515482212.40439,0.0829094207197805,0.995871135888793
"377",50,350,66528841615.5878,5486364556.55943,0.0824659564683291,0.99594074274832
"378",50,400,66623191750.1976,5415809464.48872,0.081290153206637,0.997353169913137
"379",50,450,66741951088.493,5292222182.81809,0.0792937889364538,0.999131004318758
"380",50,500,66752148755.6122,5270829727.15756,0.0789611993833295,0.99928366400617
"381",50,550,66773165028.2156,5272235955.40671,0.0789574068142327,0.999598278865502
"382",50,600,66824996814.2499,5283061174.96799,0.0790581582765062,1.00037420380614
"383",50,650,66870839603.5286,5285506378.78993,0.0790405266350361,1.00106047310672
"384",50,700,66875601228.6395,5280760300.42954,0.0789639300942547,1.00113175491975
"385",50,750,66961403149.7925,5336681629.30516,0.0796978763627013,1.00241621481725
"386",50,800,66925877687.9815,5313521657.69512,0.0793941273727863,1.00188439652667
"387",50,850,66916345355.0931,5309314116.46891,0.0793425595539463,1.00174169693253
"388",50,900,66909183926.8369,5297803639.05003,0.0791790203993971,1.00163448992271
"389",50,950,66784505750.6032,5318227164.62288,0.0796326498916232,0.99976805015873
"390",50,1000,66838779280.2963,5317028809.16471,0.0795500586099444,1.00058052814815
