"","height","size","mean","sd","variation","fraction"
"134",95,80,613374351431.644,11894625348.9627,0.0193921140021589,1.00061068749045
"135",95,100,614000168393.107,12304527558.904,0.020039941668267,1.00163159607358
"136",95,120,614013672303.486,12348141172.0776,0.020110531294447,1.00165362529117
"137",95,140,614355776989.464,12703143334.0989,0.0206771773130356,1.00221170797629
"138",95,160,614036238519.452,12421049673.2088,0.02022852869915,1.00169043804152
"139",95,180,614510013575.69,12383817323.6145,0.0201523442255334,1.00246331741548
"140",95,200,614054698930.231,12272354842.1717,0.0199857681466356,1.00172055290413
"141",95,250,613462437001.628,11817637630.8287,0.0192638324990016,1.00075438336318
"142",95,300,613860458278.618,12238753053.3524,0.0199373536579832,1.00140368397817
"143",95,350,613222289757.8,12531673565.3369,0.0204357763483883,1.0003626260323
"144",95,400,613021000639.686,12550773186.2544,0.0204736431103628,1.00003425879231
"145",95,450,613019180291.434,12557280281.8866,0.020484318738472,1.0000312892193
"146",95,500,613032662463.126,12542515026.5562,0.0204597826421861,1.00005328297411
"147",95,550,613001792395.673,12577050802.6658,0.0205171517582574,1.00000292397337
"148",95,600,612970883836.371,12598402796.2904,0.0205530199370016,0.99995250218005
"149",95,650,613095181905.238,12777382513.7998,0.020840781155861,1.00015527227608
"150",95,700,612965413403.096,12783045395.5896,0.0208544317771861,0.999943578145345
"151",95,750,612998295957.457,12839285455.7964,0.0209450589674845,0.999997220158984
"152",95,800,613122171829.086,12935754797.2685,0.0210981683449452,1.00019930151564
"153",95,850,613289265295.065,12949863777.7002,0.021115425477845,1.00047188465753
"154",95,900,613276700459.567,13016992795.5432,0.0212253176841526,1.00045138737287
"155",95,950,613353425774.756,12911496484.9546,0.0210506633571753,1.00057655101918
"156",95,1000,613370330325.512,12877594240.951,0.0209948111349255,1.00060412777408
"157",90,20,145109695498.767,15265962606.4211,0.105202912554873,0.993902023964158
"158",90,40,146143979551.406,15514347513.5981,0.106157965324469,1.000986161311
"159",90,60,145346489753.996,15203901010.602,0.104604528367594,0.995523902424628
"160",90,80,145578363782.417,14851688715.9263,0.102018516557336,0.997112080701486
"161",90,100,145043436771.619,14333473236.2015,0.0988219360712651,0.993448197065886
"162",90,120,144996599439.616,14793156650.8698,0.102024162691005,0.993127393422026
"163",90,140,144933238582.481,15458410556.5302,0.106658836218117,0.992693414948503
"164",90,160,144095604987.171,15912199626.6616,0.110428070502763,0.98695619854227
"165",90,180,144281475324.033,16571020808.1915,0.114852033297938,0.988229283041322
"166",90,200,143852653763.35,16629398087.0534,0.11560021766724,0.985292149064041
"167",90,250,144357553263.35,16367883703.6948,0.113384324780256,0.988750364817466
"168",90,300,144166507164.004,16473355786.9758,0.114266178123021,0.987441829890435
"169",90,350,143874819112.157,16508428214.3506,0.114741608825111,0.985443966521621
"170",90,400,144084641741.971,16606783606.2336,0.115257139174995,0.986881107821718
"171",90,450,143699188189.406,17083744801.7303,0.11888546495623,0.984241014995932
"172",90,500,143767502770.832,17043705148.9693,0.118550470867796,0.984708923087887
"173",90,550,143761143140.791,16946325756.8283,0.117878345890948,0.984665363978022
"174",90,600,143558224530.254,17015046403.5364,0.118523661456614,0.983275510481192
"175",90,650,143767335762.376,16897502693.925,0.117533670665316,0.984707779194357
"176",90,700,143986775893.267,17024369497.9486,0.118235646241348,0.986210793789502
"177",90,750,143855727035.291,16957663906.729,0.117879658017153,0.985313198871856
"178",90,800,144121570639.369,16903765722.0546,0.117288242468245,0.987134045475129
"179",90,850,144270309036.161,16965871953.9719,0.117597806973017,0.98815280161754
"180",90,900,144175530029.853,16848991474.0175,0.116864432338336,0.987503630341461
"181",90,950,144284805765.877,16766390908.3681,0.116203440960886,0.988252094286831
"182",90,1000,144201146460.441,16806832188.325,0.116551307675876,0.987679085345489
"183",85,20,39588929265.366,35975223886.4019,0.908719294862932,1.2811951218565
"184",85,40,25992277736.2109,40394187509.2798,1.55408417527814,0.841174036770581
"185",85,60,24276838863.3676,39479353286.3819,1.62621474354942,0.785658215642965
"186",85,80,24244965030.5043,39872786923.3868,1.64458009624762,0.78462670001632
"187",85,100,25487237724.7585,40926365411.822,1.605759158909,0.824829699830373
"188",85,120,28030399039.5233,42174596122.1274,1.50460205945197,0.907132655000755
"189",85,140,30694916504.8569,43428745740.1413,1.41485140489858,0.993362993684689
"190",85,160,29851021753.7201,43204471643.1203,1.44733644293888,0.96605248393916
"191",85,180,29441997943.8572,42421335207.7518,1.44084430984082,0.952815467438744
"192",85,200,29677652228.3927,41257511871.4555,1.39018786101902,0.960441819689084
"193",85,250,29737428730.2819,42174456459.9446,1.41822808025759,0.962376334313331
"194",85,300,30501111499.6719,43070582019.5656,1.41209876958185,0.987090987044398
"195",85,350,32352877020.4481,43647278964.6063,1.34910038872338,1.04701867380091
"196",85,400,32523400025.1933,43520204380.7484,1.33811976444765,1.0525372176438
"197",85,450,33444073755.7854,43071726610.7216,1.2878732096227,1.082332484006
"198",85,500,32744948965.2185,42957444935.9669,1.31188003931831,1.05970708625302
"199",85,550,31826197951.9513,42949828289.787,1.34951175615225,1.02997404375247
"200",85,600,32483751564.8708,42877636094.4317,1.31997180217328,1.05125409595051
"201",85,650,32224776388.3622,42935446769.326,1.33237376892495,1.04287302227709
"202",85,700,32782845735.9808,42941142334.0468,1.30986622332535,1.06093351896378
"203",85,750,33081247094.1126,43066174958.0373,1.30183045504659,1.07059052084507
"204",85,800,32382039400.2859,42611289991.2121,1.31589272264414,1.0479624401387
"205",85,850,32540699313.3746,43055601756.5301,1.32313080742041,1.05309706515775
"206",85,900,33107960188.8716,43078271255.5551,1.30114543480799,1.07145502229358
"207",85,950,33269637185.7711,42663001276.6348,1.28234044268091,1.07668728756541
"208",85,1000,33416172964.2025,42602727261.1821,1.27491341712951,1.08142954576707
"209",80,20,-21304356130.9683,112764541761.783,-5.29302744793432,-2.10934219118498
"210",80,40,-6266685189.95016,114075340116.621,-18.2034579141717,-0.620463880193085
"211",80,60,4166417160.06941,109085748097.391,26.1821473718136,0.412516550501922
"212",80,80,-3258427686.80712,115668685069.826,-35.4983127408815,-0.32261660265417
